id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1589320444,1632454976,"Migrated from /etc/pihole/adlists.list",,92725,0,2
3,http://sysctl.org/cameleon/hosts,1,1589320444,1632454976,"Migrated from /etc/pihole/adlists.list",1632457328,20566,0,1
4,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1589320444,1632454976,"Migrated from /etc/pihole/adlists.list",1632457328,34,0,1
5,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1589320444,1632454976,"Migrated from /etc/pihole/adlists.list",1632457328,2701,0,1
8,https://dbl.oisd.nl,1,1589320444,1632454976,"Migrated from /etc/pihole/adlists.list",1632457331,989461,0,1
10,https://raw.githubusercontent.com/d43m0nhLInt3r/socialblocklists/master/TikTok/tiktokblocklist.txt,1,1593374939,1632454976,"",1632457332,24,0,1
11,https://www.github.developerdan.com/hosts/lists/ads-and-tracking-extended.txt,1,1629294279,1632454976,,1632457333,393393,0,1
12,https://www.github.developerdan.com/hosts/lists/amp-hosts-extended.txt,1,1629294306,1632454976,,1632457333,12993,0,1
13,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1629294429,1632454976,,1632457334,5623,0,1
14,https://someonewhocares.org/hosts/zero/hosts,1,1629294467,1632454976,,1632457336,16957,0,1
